id_resep,nama,asal,bahan,langkah,foto,user_id,jumlah_simpan,created_at,updated_at
12,Nasi Liwet Solo,Jawa Tengah,"-Beras
-Santan
-Serai
-Daun salam
-Daun pandan
-Garam
-Ayam kampung
-Telur rebus
-Tahu
-Tempe
-Kecap manis
-Bawang merah
-Bawang putih
-Kemiri
-Ketumbar
-Jahe
-Lengkuas
-Daun jeruk
-Daun bawang","1.Cuci beras hingga bersih, kemudian masak dengan santan, serai, daun salam, dan daun pandan hingga matang.
2.Potong-potong ayam kampung, rebus dalam air hingga empuk, tambahkan sedikit garam.
3.Rebus telur hingga matang, kupas.
4.Potong tahu dan tempe menjadi beberapa bagian, goreng hingga keemasan.
5.Tumis bawang merah dan bawang putih hingga harum, tambahkan ketumbar, kemiri, jahe, dan lengkuas yang sudah dihaluskan. Tumis hingga bumbu matang.
6.Masukkan daun jeruk dan daun bawang, aduk sebentar, lalu masukkan ke dalam nasi liwet yang sudah matang.
7.Sajikan nasi liwet dengan ayam, telur, tahu, tempe, dan kecap manis.",img/resepku/1716808214.jpg,1,0,2024-05-27 11:10:14,2024-05-27 11:10:14
13,Lumpia Semarang,Jawa Tengah,"-Kulit lumpia
-Rebung (bambu muda)
-Ayam cincang
-Udang cincang
-Telur
-Bawang putih
-Bawang merah
-Merica
-Gula
-Garam
-Kecap manis
-Minyak goreng
-Saus (untuk pelengkap)","1.Siapkan kulit lumpia, lalu isi dengan adonan rebung, ayam cincang, udang cincang, dan telur yang sudah diolah.
2.Gulung kulit lumpia dan sematkan ujungnya dengan air agar tidak terbuka saat digoreng.
3.Goreng lumpia hingga keemasan, tiriskan.
4.Sajikan lumpia panas dengan saus sebagai pelengkap.",img/resepku/1716808293.jpg,1,0,2024-05-27 11:11:33,2024-05-27 11:11:33
14,Wingko Babat,Jawa Tengah,"-Tepung ketan
-Kelapa parut
-Gula pasir
-Garam
-Vanili
-Santan","1.Campur tepung ketan, kelapa parut, gula pasir, garam, vanili, dan santan hingga tercampur rata.
2.Panaskan wajan datar, tuang adonan tepung, ratakan.
3.Panggang adonan hingga matang dan kecokelatan, angkat dan dinginkan.
4.Potong-potong wingko babat sesuai selera, sajikan sebagai kudapan.",img/resepku/1716808343.jpg,1,0,2024-05-27 11:12:23,2024-05-27 11:12:23
15,Tahu Gimbal,Jawa Tengah,"-Tahu
-Udang
-Tepung terigu
-Tauge
-Kol
-Telur
-Kacang tanah
-Bawang putih
-Cabe merah
-Gula merah
-Garam
-Air asam jawa
-Petis
-Minyak goreng","1.Potong tahu menjadi beberapa bagian, goreng hingga kecokelatan.
2.Goreng udang hingga matang, angkat dan tiriskan.
3.Buat adonan basah dengan mencampurkan tepung terigu dengan air hingga kental.
4.Tumis bawang putih, cabe merah, dan gula merah hingga harum.
5.Masukkan tahu, udang, dan tauge ke dalam tumisan, tambahkan air asam jawa, garam, dan petis. Aduk rata hingga bumbu meresap.
6.Sajikan tahu gimbal dengan bumbu dan taburan kacang tanah.",img/resepku/1716808405.jpg,1,0,2024-05-27 11:13:25,2024-05-27 11:13:25
16,Serabi Notosuman,Jawa Tengah,"-Tepung beras
-Santan
-Kelapa parut
-Garam
-Gula pasir
-Daun pandan (untuk aroma)
-Ragi","1.Campur tepung beras, santan, kelapa parut, garam, dan gula pasir hingga menjadi adonan yang kental.
2.Tambahkan daun pandan yang sudah dihaluskan untuk aroma.
3.Diamkan adonan selama beberapa jam hingga mengembang.
4.Panaskan cetakan serabi, tuang adonan hingga penuh, tutup dan biarkan hingga matang.
5.Sajikan serabi notosuman dengan taburan kelapa parut dan gula pasir.",img/resepku/1716808589.jpg,1,0,2024-05-27 11:16:29,2024-05-27 11:16:29
17,Mangut Beong,Jawa Tengah,"Ikan beong (atau ikan lele)
-Santan
-Bawang merah
-Bawang putih
-Cabe merah
-Cabe rawit
-Lengkuas
-Jahe
-Kunyit
-Daun salam
-Daun jeruk
-Serai
-Tomat
-Garam
-Gula","1.Haluskan bumbu (bawang merah, bawang putih, cabe merah, lengkuas, jahe, kunyit).
2.Tumis bumbu halus hingga harum, masukkan ikan beong yang sudah dibersihkan.
3.Tuangkan santan, tambahkan daun salam, daun jeruk, garam, dan gula secukupnya.
4.Masak hingga ikan matang dan bumbu meresap.
5.Sajikan mangut beong dengan nasi hangat.",img/resepku/1716808618.jpg,1,0,2024-05-27 11:16:58,2024-05-27 11:16:58
18,Bandeng Presto,Jawa Tengah,"-Ikan bandeng
-Bawang putih
-Kunyit
-Garam
-Daun pisang (untuk membungkus)
-Air
-Minyak goreng","1.Bersihkan ikan bandeng, lumuri dengan garam dan kunyit, diamkan beberapa saat.
2.Masukkan ikan ke dalam panci presto, tambahkan bumbu halus (bawang putih, kunyit, garam), air secukupnya, masak dalam panci presto hingga matang.
3.Angkat ikan bandeng, dinginkan, lalu goreng hingga kecokelatan.
4.Sajikan bandeng presto dengan nasi hangat dan sambal terasi.",img/resepku/1716808662.jpg,1,0,2024-05-27 11:17:42,2024-05-27 11:17:42
19,Mie Kopyok,Jawa Tengah,"-Mie kuning
-Tauge
-Tahu pong
-Lontong
-Kucai
-Bawang merah goreng
-Kecap manis
-Bawang putih
-Cabe rawit
-Garam
-Air
-Minyak goreng","1.Rebus mie kuning hingga matang, tiriskan.
2.Tumis bumbu halus (bawang merah, bawang putih, cabe rawit) hingga harum.
3.Masukkan tauge, tahu pong, lontong, mie kuning, bawang merah goreng, kecap manis, bawang putih, cabe rawit, garam, air, dan minyak goreng, aduk rata.
4.Sajikan mie kopyok panas dengan taburan bawang merah goreng.",img/resepku/1716808707.jpg,1,0,2024-05-27 11:18:27,2024-05-27 11:18:27
20,Nasi Gandul Pati,Jawa Tengah,"-Daging sapi
-Santan
-Bawang merah
-Bawang putih
-Kemiri
-Ketumbar
-Merica
-Jahe
-Lengkuas
-Daun salam
-Serai
-Daun jeruk
-Kecap manis
-Garam
-Gula","1.Rebus daging sapi hingga empuk, tiriskan.
2.Tumis bumbu halus (bawang merah, bawang putih, kemiri, ketumbar, merica, jahe, lengkuas) hingga harum.
3.Masukkan daun salam, serai, daun jeruk, kecap manis, garam, gula, santan, dan air, masak hingga mendidih.
4.Sajikan nasi gandul dengan daging sapi dan kuahnya.",img/resepku/1716808769.jpg,1,0,2024-05-27 11:19:29,2024-05-27 11:19:29
21,Soto Kudus,Jawa Tengah,"-Daging ayam
-Tauge
-Daun seledri
-Bawang putih
-Bawang merah
-Jahe
-Kunyit
-Lengkuas
-Serai
-Daun salam
-Garam
-Merica
-Kaldu ayam
-Bawang goreng
-Jeruk nipis","1.Rebus daging ayam hingga empuk, tiriskan.
2.Tumis bumbu halus (bawang putih, bawang merah, jahe, kunyit, lengkuas, serai, daun salam) hingga harum.
3.Masukkan kaldu ayam, garam, merica, dan gula, masak hingga mendidih.
4.Sajikan soto dengan tauge, daun seledri, bawang goreng, dan jeruk nipis.",img/resepku/1716808807.jpg,1,1,2024-05-27 11:20:07,2024-06-05 01:12:26
22,Kerak Telor,DKI Jakarta,"-Beras ketan putih
-Telur bebek
-Ebi
-Kelapa parut kasar
-Bawang goreng
-Garam
-Merica bubuk
-Minyak goreng","1.Panaskan wajan kecil, tambahkan sedikit minyak.
2.Masukkan beras ketan, tekan-tekan hingga padat.
3.Kocok telur bebek, garam, dan merica, tuangkan di atas ketan.
4.Taburi ebi dan kelapa parut sangrai.
5.Tutup wajan, masak hingga matang.
6.Sajikan dengan bawang goreng.",img/resepku/1716808883.jpeg,1,0,2024-05-27 11:21:23,2024-05-27 11:21:23
23,Soto Betawi,DKI Jakarta,"-Daging sapi (dada, sandung lamur)
-Santan
-Air
-Serai
-Daun jeruk
-Daun salam
-Kentang
-Tomat
-Minyak goreng
-Bawang merah
-Bawang putih
-Kemiri
-Ketumbar
-Jinten
-Lada butir
-Kunyit
-Jahe","1.Rebus daging sapi hingga empuk, potong-potong.
2.Tumis bumbu halus (bawang merah, bawang putih, kemiri, ketumbar, jinten, lada, kunyit, jahe) hingga harum.
3.Masukkan serai, daun jeruk, dan daun salam, aduk rata.
4.Tambahkan daging sapi, aduk rata.
5.Tuang air, masak hingga mendidih.
6.Tambahkan kentang, masak hingga empuk.
7.Tuang santan, masak hingga mendidih sambil terus diaduk.
8.Tambahkan garam dan gula secukupnya.
9.Sajikan dengan potongan tomat dan bawang goreng.",img/resepku/1716808939.jpeg,1,0,2024-05-27 11:22:19,2024-05-27 11:22:19
24,Nasi Uduk Betawi,DKI Jakarta,"-Beras
-Santan
-Serai
-Daun salam
-Daun pandan
-Garam","1.Kukus beras setengah matang.
2.Rebus santan dengan serai, daun salam, daun pandan, dan garam hingga mendidih.
3.Masukkan beras kukus ke dalam santan, aduk hingga santan meresap.
4.Kukus kembali beras hingga matang.
5.Sajikan dengan lauk-pauk seperti ayam goreng, tempe, dan telur dadar",img/resepku/1716808979.jpeg,1,0,2024-05-27 11:22:59,2024-05-27 11:22:59
25,Asinan Betawi,DKI Jakarta,"-Tauge
-Kol
-Sawi asin
-Timun
-Tahu putih
-Cabai merah besar
-Cabai merah keriting
-Kacang tanah
-Ebi
-Gula merah
-Garam
-Cuka
-Air","1.Rebus tauge, kol, dan sawi asin sebentar, tiriskan.
2.Campur semua bahan sayuran dalam mangkuk besar.
3.Haluskan bumbu (cabai merah besar, cabai merah keriting, kacang tanah, ebi, gula merah, garam).
4.Tambahkan cuka dan air, aduk rata.
5.Siram bumbu di atas sayuran.
6.Sajikan dengan kerupuk dan kacang tanah goreng.",img/resepku/1716809040.jpeg,1,1,2024-05-27 11:24:00,2024-06-03 16:23:55
26,Semur Jengkol,DKI Jakarta,"-Jengkol
-Bawang merah
-Daun salam
-Serai
-Lengkuas
-Kecap manis
-Minyak goreng
-Air
-Bawang merah
-Bawang putih
-Kemiri
-Merica butir
-Ketumbar
-Jahe","1.Rebus jengkol hingga empuk, memarkan.
2.Tumis bumbu halus (bawang merah, bawang putih, kemiri, merica, ketumbar, jahe) hingga harum.
3.Masukkan daun salam, serai, dan lengkuas, aduk rata.
4.Tambahkan jengkol, aduk hingga rata.
5.Tuang air, kecap manis, garam, dan gula, masak hingga kuah mengental dan meresap.
6.Sajikan dengan nasi putih.",img/resepku/1716809093.jpeg,1,0,2024-05-27 11:24:53,2024-06-04 09:06:32
27,Gado-Gado Betawi,DKI Jakarta,"-Kangkung
-Bayam
-Tauge
-Kacang panjang
-Kentang
-Timun
-Tahu putih
-Telur rebus
-Kerupuk udang
-Lontong
-Kacang tanah
-Bawang putih
-Cabai merah keriting
-Cabai rawit merah
-Daun jeruk
-Gula merah
-Air asam jawa
-Garam
-Air","1.Rebus kangkung, bayam, tauge, dan kacang panjang, tiriskan.
2.Goreng tahu hingga kecokelatan, potong-potong.
3.Haluskan bumbu kacang (kacang tanah, bawang putih, cabai merah, cabai rawit, daun jeruk, gula merah, air asam jawa, garam).
4.Tambahkan air matang secukupnya hingga mencapai kekentalan yang diinginkan.
5.Campur semua sayuran, tahu, dan lontong dalam mangkuk.
6.Siram dengan bumbu kacang, aduk rata.
7.Sajikan dengan kerupuk udang dan telur rebus.",img/resepku/1716809166.jpeg,1,0,2024-05-27 11:26:06,2024-05-27 11:26:06
28,Ketoprak,DKI Jakarta,"-Bihun
-Tauge
-Tahu putih
-Lontong
-Bawang putih
-Cabai rawit
-Kacang tanah
-Kecap manis
-Air asam jawa
-Gula merah
-Garam
-Air","1.Rebus bihun dan tauge hingga matang, tiriskan.
2.Goreng tahu hingga kecokelatan, potong-potong.
3.Haluskan bumbu (bawang putih, cabai rawit, kacang tanah, kecap manis, air asam jawa, gula merah, garam).
4.Campur bihun, tauge, tahu, dan lontong dalam mangkuk.
5.Siram dengan bumbu, aduk rata.
6.Sajikan dengan taburan bawang goreng dan kerupuk.",img/resepku/1716809210.jpeg,1,0,2024-05-27 11:26:50,2024-05-27 11:26:50
29,Sate Betawi,DKI Jakarta,"-Daging sapi
-Bawang merah
-Bawang putih
-Ketumbar
-Merica
-Garam
-Gula merah
-Kecap manis
-Minyak goreng
-Air asam jawa","1.Potong daging sapi, tusuk dengan tusukan sate.
2.Haluskan bumbu (bawang merah, bawang putih, ketumbar, merica, garam, gula merah).
3.Campur bumbu halus dengan kecap manis dan minyak goreng.
4.Rendam daging dalam bumbu, diamkan selama 1 jam.
5.Bakar sate hingga matang sambil diolesi bumbu.
6.Sajikan dengan sambal kacang atau kecap manis.",img/resepku/1716809257.jpeg,1,0,2024-05-27 11:27:38,2024-05-27 11:27:38
30,Laksa Betawi,DKI Jakarta,"-Ayam
-Santan
-Mie kuning
-Daun kemangi
-Tauge
-Serai
-Daun salam
-Daun jeruk
-Lengkuas
-Bawang merah
-Bawang putih
-Kemiri
-Ketumbar
-Jinten
-Lada butir
-Kunyit
-Jahe
-Garam
-Gula","1.Rebus ayam hingga matang, suwir-suwir.
2.Tumis bumbu halus (bawang merah, bawang putih, kemiri, ketumbar, jinten, lada, kunyit, jahe) hingga harum.
3.Masukkan serai, daun salam, daun jeruk, dan lengkuas, aduk rata.
4.Tambahkan santan dan air, masak hingga mendidih.
5.Masukkan mie kuning, ayam suwir, dan tauge, masak hingga matang.
6.Sajikan dengan daun kemangi dan bawang goreng.",img/resepku/1716809311.jpeg,1,1,2024-05-27 11:28:31,2024-06-03 16:27:48
31,Nasi Kebuli,DKI Jakarta,"-Beras basmati
-Daging kambing
-Santan
-Bawang merah
-Bawang putih
-Tomat
-Cengkih
-Kayu manis
-Kapulaga
-Kismis
-Garam
-Minyak samin","1.Tumis bumbu halus (bawang merah, bawang putih, tomat) hingga harum.
2.Masukkan daging kambing, aduk hingga berubah warna.
3.Tambahkan santan, cengkih, kayu manis, kapulaga, garam, dan kismis, masak hingga daging empuk.
4.Masukkan beras basmati, aduk rata.
5.Masak hingga beras matang dan santan meresap.
6.Sajikan dengan acar dan emping.",img/resepku/1716809358.jpeg,1,0,2024-05-27 11:29:18,2024-05-27 11:29:18
32,Ayam Bekakak,Banten,"-Ayam kampung
-Santan
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Kunyit
-Serai
-Daun salam
-Garam
-Gula merah","1.Haluskan bawang merah, bawang putih, ketumbar, kemiri, kunyit, dan garam.
2.Tumis bumbu halus hingga harum.
3.Tambahkan santan, daun salam, dan serai, masak hingga mendidih.
4.Masukkan ayam, masak hingga matang dan santan mengental.
5.Panggang ayam hingga kecokelatan.
6.Sajikan ayam bekakak dengan sambal dan lalapan.",img/resepku/1716809410.jpeg,1,0,2024-05-27 11:30:10,2024-05-27 11:30:10
33,Sate Bebek,Banten,"-Daging bebek
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Merica
-Kecap manis
-Garam
-Gula merah","1.Potong daging bebek sesuai selera.
2.Haluskan bawang merah, bawang putih, ketumbar, kemiri, merica, kecap manis, dan garam.
3.Rendam potongan daging bebek dalam bumbu halus selama 1 jam.
4.Tusuk daging bebek dengan tusukan sate.
5.Bakar sate bebek hingga matang.
6.Sajikan dengan sambal kecap dan lontong.",img/resepku/1716809455.jpeg,1,0,2024-05-27 11:30:55,2024-05-27 11:30:55
34,Gecom,Banten,"-Tempe
-Tauge
-Bawang merah
-Bawang putih
-Cabai merah
-Kecap manis
-Garam
-Gula merah
-Asam jawa","1.Potong tempe sesuai selera dan goreng setengah matang.
2.Tumis bawang merah, bawang putih, dan cabai merah hingga harum.
3.Tambahkan kecap manis, garam, gula merah, dan air asam jawa.
4.Masukkan tempe dan tauge, aduk rata.
5.Masak hingga bumbu meresap.
6.Sajikan gecom dengan nasi hangat.",img/resepku/1716809508.jpeg,1,0,2024-05-27 11:31:48,2024-05-27 11:31:48
35,Laksa Tangerang,Banten,"-Bihun
-Daging ayam
-Santan
-Bawang merah
-Bawang putih
-Kemiri
-Ketumbar
-Jintan
-Serai
-Daun salam
-Daun jeruk
-Garam
-Gula merah","1.Rebus bihun hingga matang, tiriskan.
2.Tumis bumbu halus (bawang merah, bawang putih, kemiri, ketumbar, jintan) hingga harum.
3.Masukkan serai, daun salam, dan daun jeruk, aduk rata.
4.Tambahkan potongan daging ayam, masak hingga berubah warna.
5.Tuang santan, masak hingga mendidih.
6.Sajikan laksa dengan bihun, telur rebus, dan daun kemangi.",img/resepku/1716809555.jpeg,1,0,2024-05-27 11:32:35,2024-05-27 11:32:35
36,Sate Bandeng,Banten,"-Ikan bandeng
-Santan
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Merica
-Kunyit
-Gula merah
-Garam
-Daun pisang","1.Bersihkan ikan bandeng, ambil dagingnya, dan buang tulangnya.
2.Haluskan daging ikan bersama santan, bawang merah, bawang putih, ketumbar, kemiri, merica, kunyit, gula merah, dan garam.
3.Bungkus adonan daging ikan dengan daun pisang, tusuk dengan tusukan sate.
4.Bakar di atas arang hingga matang dan harum.
5.Sajikan dengan sambal kecap.",img/resepku/1716809672.jpeg,1,0,2024-05-27 11:34:32,2024-05-27 11:34:32
37,Nasi Sumsum,Banten,"-Beras
-Tulang sumsum sapi
-Santan
-Bawang merah
-Bawang putih
-Daun salam
-Serai
-Garam
-Daun jeruk","1.Cuci bersih beras dan rendam selama 30 menit.
2.Rebus tulang sumsum sapi hingga empuk, angkat dan sisihkan sumsum dari tulangnya.
3.Tumis bawang merah dan bawang putih hingga harum.
4.Masukkan sumsum, santan, daun salam, serai, daun jeruk, dan garam. Masak hingga mendidih.
5.Masukkan beras, aduk hingga meresap dan beras matang.
6.Sajikan nasi sumsum dengan pelengkap.",img/resepku/1716809708.jpeg,1,0,2024-05-27 11:35:08,2024-05-27 11:35:08
38,Rabeg Kambing,Banten,"-Daging kambing
-Jeroan kambing
-Bawang merah
-Bawang putih
-Ketumbar
-Merica
-Jahe
-Lengkuas
-Daun salam
-Serai
-Daun jeruk
-Kecap manis
-Garam
-Gula","1.Potong daging dan jeroan kambing sesuai selera.
2.Tumis bawang merah, bawang putih, ketumbar, merica, jahe, dan lengkuas hingga harum.
3.Masukkan daun salam, serai, dan daun jeruk, aduk rata.
4.Tambahkan daging kambing, aduk hingga berubah warna.
5.Tuang air dan kecap manis, masak hingga daging empuk.
6.Tambahkan garam dan gula, aduk rata.
7.Sajikan rabeg kambing dengan nasi putih.",img/resepku/1716809759.jpeg,1,0,2024-05-27 11:35:59,2024-05-27 11:35:59
39,Kue Pasung,Banten,"-Tepung beras
-Tepung sagu
-Gula merah
-Santan
-Daun pandan
-Garam
-Air","1.Campur tepung beras dan tepung sagu dengan air, aduk rata.
2.Masak santan, gula merah, daun pandan, dan garam hingga mendidih.
3.Tuang campuran santan ke dalam adonan tepung, aduk hingga mengental.
4.Tuang adonan ke dalam cetakan daun pisang.
5.Kukus hingga matang.
6.Sajikan kue pasung dalam keadaan hangat.",img/resepku/1716809803.jpeg,1,0,2024-05-27 11:36:43,2024-05-27 11:36:43
40,Emping Menes,Banten,"-Melinjo
-Garam
-Minyak goreng","1.Kupas melinjo dan cuci bersih.
2.Rebus melinjo hingga empuk, tiriskan.
3.Tumbuk melinjo hingga pipih.
4.Jemur emping melinjo hingga kering.
5.Goreng emping hingga matang dan renyah.
6.Taburi garam sesuai selera",img/resepku/1716809854.jpeg,1,0,2024-05-27 11:37:34,2024-05-27 11:37:34
41,Ketan Bintul,Banten,"-Beras ketan
-Santan
-Daun pandan
-Garam
-Kacang tanah
-Gula merah","1.Kukus beras ketan hingga setengah matang.
2.Campur santan, daun pandan, dan garam, masak hingga mendidih.
3.Masukkan ketan ke dalam campuran santan, aduk hingga meresap.
4.Kukus kembali ketan hingga matang.
5.Taburi ketan dengan kacang tanah yang telah dihaluskan dan gula merah.
6.Sajikan ketan bintul dalam keadaan hangat.",img/resepku/1716809899.jpeg,1,0,2024-05-27 11:38:19,2024-05-27 11:38:19
42,Gudeg Jogja,DI Yogyakarta,"-Nangka muda
-Santan
-Bawang merah
-Bawang putih
-Ketumbar
-Kemiri
-Lengkuas
-Daun salam
-Daun jati
-Gula merah
-Garam","1.Potong nangka muda, cuci bersih.
2.Haluskan bawang merah, bawang putih, ketumbar, dan kemiri.
3.Tumis bumbu halus hingga harum.
4.Masukkan nangka muda, lengkuas, daun salam, daun jati, gula merah, dan garam.
5.Tambahkan santan, masak dengan api kecil hingga meresap dan kering.
6.Sajikan dengan nasi dan krecek.",img/resepku/1716809968.jpeg,1,0,2024-05-27 11:39:28,2024-05-27 11:39:28
